kind,path,step,ftt,rho_mean,rho_rms,rho_std,rho_max_abs,wall_rms,wall_max_abs
restart,restart/checkpoint/step_2525001,2525001,31.177226055454483,0.999997044644248,7.323641372703945e-05,7.317675975321636e-05,0.0005711296529624654,0.00010079699730499762,0.0005711296529624654
restart,restart/checkpoint/step_2526001,2526001,31.189573466824005,0.9999969381263679,7.362360102269903e-05,7.355990455005325e-05,0.0006338462859494243,0.00010141691872405811,0.0006338462859494243
restart,restart/checkpoint/step_2527001,2527001,31.201920878193523,0.9999968127072816,7.410531511639608e-05,7.403674016074138e-05,0.0006001489645099944,0.00010170103739480274,0.0006001489645099944
restart,restart/checkpoint/step_2528001,2528001,31.214268289563048,0.9999966568456697,7.451663406249885e-05,7.444160175017448e-05,0.000615791578732594,0.00010173274191167522,0.000615791578732594
restart,restart/checkpoint/step_2529001,2529001,31.226615700932566,0.9999965048060663,7.499817909933579e-05,7.491669031386113e-05,0.0007512635840054571,0.00010197929063836913,0.0007512635840054571
restart,restart/checkpoint/step_2531001,2531001,31.251310523671613,0.9999962564575916,7.572148546148917e-05,7.562889164026282e-05,0.0007683353746334998,0.00010249612328902386,0.0007683353746334998
restart,restart/checkpoint/step_2532001,2532001,31.263657935041138,0.9999961452356316,7.597998874140788e-05,7.588214204151581e-05,0.000723346636667066,0.0001024986055601207,0.000723346636667066
restart,restart/checkpoint/step_2533001,2533001,31.276005346410656,0.9999960652995343,7.609716454463272e-05,7.599537212211846e-05,0.0007553513618060448,0.00010154906967945237,0.0007553513618060448
restart,restart/checkpoint/step_2534001,2534001,31.28835275778018,0.9999960014559922,7.615331949336301e-05,7.604827227277956e-05,0.0006490340853959609,0.00010011046854463079,0.0006490340853959609
restart,restart/checkpoint/step_2535001,2535001,31.300700169149703,0.9999959616111603,7.603492084448841e-05,7.59276010644728e-05,0.0005766090290211245,9.884581809430985e-05,0.0005766090290211245
restart,restart/checkpoint/step_2542001,2542001,31.387132048736355,0.9999951449133289,7.536302150680884e-05,7.520647009433531e-05,0.000602190639885869,9.511426664108699e-05,0.00046458369376423114
restart,restart/checkpoint/step_2543001,2543001,31.39947946010588,0.999994987790904,7.531559793257209e-05,7.514863306753259e-05,0.0006092254875100789,9.547414271092674e-05,0.00047637871736738724
restart,restart/checkpoint/step_2544001,2544001,31.411826871475398,0.9999948518104698,7.517071873381807e-05,7.49942204407625e-05,0.0006172427895814181,9.53930983987821e-05,0.00048277431003662663
restart,restart/checkpoint/step_2545001,2545001,31.424174282844923,0.9999947386170764,7.507331113492614e-05,7.488871673685913e-05,0.000588578241915938,9.471151280974021e-05,0.0004812087171078838
restart,restart/checkpoint/step_2548001,2548001,31.46121651695349,0.9999943870353198,7.445691072213096e-05,7.424504146259272e-05,0.0006362360516194432,9.185341215468448e-05,0.00047107240304422593
restart,restart/checkpoint/step_2549001,2549001,31.473563928323014,0.9999942501161925,7.431160800752443e-05,7.408882453421553e-05,0.0006413796681369321,9.149981987420297e-05,0.0004703193335342526
restart,restart/checkpoint/step_2550001,2550001,31.48591133969253,0.9999940932423337,7.430191914519635e-05,7.40667631433319e-05,0.0006231836366477062,9.167850802020927e-05,0.0004308056109336711
restart,restart/checkpoint/step_2551001,2551001,31.498258751062053,0.9999939213052385,7.436396150728882e-05,7.411510130234251e-05,0.0005821628205262552,9.230245887012125e-05,0.0004557394264191883
restart,restart/checkpoint/step_2552001,2552001,31.51060616243158,0.9999937614168419,7.451858196403616e-05,7.425698039989748e-05,0.0005536917495194693,9.319946600343738e-05,0.00046108099684860626
restart,restart/checkpoint/step_2553001,2553001,31.522953573801097,0.9999936305180094,7.462424454476968e-05,7.435191707720157e-05,0.0005726811190567282,9.417238754592915e-05,0.0004738923742045875
restart,restart/checkpoint/step_2554001,2554001,31.535300985170622,0.9999935403783184,7.467913973512467e-05,7.439924192700292e-05,0.0005932400015055128,9.482059483192898e-05,0.0005170728715446771
restart,restart/checkpoint/step_2558001,2558001,31.584690630648712,0.9999934923642606,7.457063859113169e-05,7.428614148664995e-05,0.0006925945358284835,9.589056259335129e-05,0.0006925945358284835
restart,restart/checkpoint/step_2559001,2559001,31.59703804201823,0.9999935638523005,7.456381419191284e-05,7.428551938052543e-05,0.0006729776140721455,9.590252831919107e-05,0.0006729776140721455
restart,restart/checkpoint/step_2560001,2560001,31.609385453387755,0.9999936665637528,7.457980995767582e-05,7.431040060869079e-05,0.0006620480005200546,9.577797000552767e-05,0.000567840667264452
restart,restart/checkpoint/step_2561001,2561001,31.621732864757274,0.9999937954521229,7.466715680566182e-05,7.440892346407638e-05,0.0007781159527312509,9.543734706002692e-05,0.0005919913634202523
restart,restart/checkpoint/step_2572001,2572001,31.757554389822015,0.9999953609358035,7.63012891915207e-05,7.616013271829802e-05,0.0006504126702966406,9.452973883493938e-05,0.0006504126702966406
restart,restart/checkpoint/step_2573001,2573001,31.769901801191537,0.9999954148820112,7.666044849407172e-05,7.652320599884007e-05,0.0006889583734714932,9.444134813036629e-05,0.0006889583734714932
restart,restart/checkpoint/step_2574001,2574001,31.782249212561062,0.9999954359863928,7.703997627167195e-05,7.69046664626554e-05,0.0006793191076022165,9.459924966316291e-05,0.0006793191076022165
restart,restart/checkpoint/step_2575001,2575001,31.79459662393058,0.9999954141459299,7.75255093223311e-05,7.738975732055795e-05,0.0006665322789927153,9.50126787695613e-05,0.0006665322789927153
restart,restart/checkpoint/step_2581001,2581001,31.868681092147714,0.9999952292634892,8.012142366181462e-05,7.997926357963429e-05,0.0008565619651104139,0.00010206166638248912,0.0008565619651104139
restart,restart/checkpoint/step_2582001,2582001,31.88102850351724,0.999995277740028,8.024828487162512e-05,8.010922222564045e-05,0.0006661198170963001,0.00010190133137110056,0.0006661198170963001
restart,restart/checkpoint/step_2583001,2583001,31.893375914886757,0.999995359728235,8.030417686901337e-05,8.016999875612222e-05,0.0006147745558076068,0.00010126756264036194,0.0006147745558076068
restart,restart/checkpoint/step_2584001,2584001,31.905723326256282,0.9999954534115677,8.04902223311104e-05,8.036170994035059e-05,0.0005906907974704279,0.00010124660979413244,0.0005906907974704279
restart,restart/checkpoint/step_2585001,2585001,31.918070737625804,0.9999955400189643,8.062795543623382e-05,8.050450774326563e-05,0.0006512576085926369,0.0001017832753987418,0.0006512576085926369
restart,restart/checkpoint/step_2590001,2590001,31.979807794473412,0.9999958794214217,8.026082118661016e-05,8.015497645016655e-05,0.0006772005653903346,0.00010284840309439375,0.0006772005653903346
restart,restart/checkpoint/step_2591001,2591001,31.992155205842938,0.9999958690165905,7.998513111998614e-05,7.987838366136561e-05,0.0005503174460814719,0.00010206043016620884,0.0005503174460814719
restart,restart/checkpoint/step_2592001,2592001,32.00450261721246,0.9999958537907429,7.964670169624527e-05,7.953870780875774e-05,0.0004860957708681113,0.00010158603144652548,0.0004860957708681113
restart,restart/checkpoint/step_2593001,2593001,32.016850028581985,0.9999958225888508,7.948741894882345e-05,7.937757244484068e-05,0.0004875604754401852,0.00010172322422127793,0.0004875604754401852
restart,restart/checkpoint/step_2594001,2594001,32.0291974399515,0.9999957924690976,7.926763870942664e-05,7.9155891949207e-05,0.0005612055416059913,0.0001021188070965529,0.0005612055416059913
restart,restart/checkpoint/step_2595001,2595001,32.04154485132103,0.9999957458711685,7.921422751862332e-05,7.909991295354034e-05,0.0006510897239628832,0.00010270819375329818,0.0006510897239628832
restart,restart/checkpoint/step_2596001,2596001,32.053892262690546,0.999995674825993,7.901617541368117e-05,7.889771129011183e-05,0.0006775610160381085,0.00010298433899068126,0.0006775610160381085
restart,restart/checkpoint/step_2597001,2597001,32.066239674060064,0.9999955963450531,7.883650398574985e-05,7.871341806708886e-05,0.0006747678486249686,0.0001031632867286425,0.0006747678486249686
restart,restart/checkpoint/step_2598001,2598001,32.07858708542959,0.9999955288061892,7.861661586508095e-05,7.848936689758573e-05,0.0006363087384804178,0.00010340901087882746,0.0006363087384804178
restart,restart/checkpoint/step_2604001,2604001,32.15267155364673,0.9999958713874649,7.66875100145722e-05,7.657629366045197e-05,0.0006251671855048713,0.00010432503826025788,0.0006251671855048713
restart,restart/checkpoint/step_2605001,2605001,32.165018965016245,0.9999959757567703,7.625926805334314e-05,7.6153013272364e-05,0.0006161849904016137,0.00010416523172136274,0.0006161849904016137
restart,restart/checkpoint/step_2606001,2606001,32.17736637638577,0.9999960786995452,7.583691629682243e-05,7.573546907596596e-05,0.0005812414932064858,0.00010351668798168928,0.0005812414932064858
restart,restart/checkpoint/step_2607001,2607001,32.18971378775529,0.9999961570315762,7.53965089954076e-05,7.529850703958379e-05,0.0005226222581256046,0.00010259625453430609,0.0005226222581256046
restart,restart/checkpoint/step_2611001,2611001,32.239103433233375,0.999996592911463,7.368206226646796e-05,7.360324753393071e-05,0.0007052143435770653,0.0001014398348427866,0.0007052143435770653
restart,restart/checkpoint/step_2612001,2612001,32.25145084460289,0.9999967264943193,7.330558711336724e-05,7.323246044338553e-05,0.0007494512897951999,0.0001021762287285393,0.0007494512897951999
restart,restart/checkpoint/step_2613001,2613001,32.26379825597242,0.9999968629068858,7.297250785226284e-05,7.290504474341556e-05,0.0007548868047615453,0.0001024774995610578,0.0007548868047615453
restart,restart/checkpoint/step_2614001,2614001,32.27614566734194,0.999996988968202,7.251635257817635e-05,7.245381341761533e-05,0.0007442889898945371,0.00010203863514868231,0.0007442889898945371
restart,restart/checkpoint/step_2615001,2615001,32.28849307871147,0.9999971037027907,7.2031764088989e-05,7.197351249067465e-05,0.0007670113820983371,0.00010158375225576756,0.0007670113820983371
restart,restart/checkpoint/step_2621001,2621001,32.36257754692859,0.9999972199245964,7.020401277897282e-05,7.014894575843978e-05,0.0006723538822401842,9.904859150274628e-05,0.0006220823131148912
restart,restart/checkpoint/step_2622001,2622001,32.37492495829812,0.9999971326030389,7.004489609317787e-05,6.99861808028646e-05,0.0007114175531961475,9.860567491162818e-05,0.0007114175531961475
restart,restart/checkpoint/step_2623001,2623001,32.387272369667635,0.9999970333517548,6.989739216122587e-05,6.983440720109775e-05,0.0007254094473119199,9.857250733100548e-05,0.0007254094473119199
restart,restart/checkpoint/step_2624001,2624001,32.39961978103716,0.999996940392873,6.977387131456653e-05,6.970675664848749e-05,0.000848990655071491,9.866742585087428e-05,0.000848990655071491
restart,restart/checkpoint/step_2627001,2627001,32.43666201514573,0.9999966693600966,6.94492942086291e-05,6.936938304404006e-05,0.0008193652148553721,9.817473599061089e-05,0.0008193652148553721
restart,restart/checkpoint/step_2628001,2628001,32.44900942651525,0.9999966045209554,6.919111087213749e-05,6.910774591735539e-05,0.000716874825499425,9.74671238355171e-05,0.0006858561693889875
restart,restart/checkpoint/step_2629001,2629001,32.46135683788477,0.999996563758539,6.902417684855308e-05,6.893859031225979e-05,0.0007506822210564534,9.691091849520969e-05,0.0006141907786052503
restart,restart/checkpoint/step_2630001,2630001,32.4737042492543,0.9999965063263033,6.889069504983735e-05,6.880205017693574e-05,0.0007635649891241103,9.659392058871758e-05,0.0005745277109401314
restart,restart/checkpoint/step_2635001,2635001,32.53544130610191,0.999996182537057,6.795642352411697e-05,6.784911550542263e-05,0.0007090450565825357,9.06919343945453e-05,0.0005674741065074818
restart,restart/checkpoint/step_2636001,2636001,32.54778871747143,0.9999961177206801,6.785209058252023e-05,6.774093373803356e-05,0.0006609682847613652,9.02147447483405e-05,0.0005606232629433716
restart,restart/checkpoint/step_2637001,2637001,32.56013612884095,0.999996048106903,6.777634542052055e-05,6.766103412980517e-05,0.0006387519726909208,9.009832868906677e-05,0.0005428499346300519
restart,restart/checkpoint/step_2638001,2638001,32.57248354021047,0.9999959617779889,6.780740513340393e-05,6.768705159714088e-05,0.0006232029244005455,9.014782122182146e-05,0.0005414485019563653
restart,restart/checkpoint/step_2639001,2639001,32.584830951579995,0.9999958361321609,6.788180703842782e-05,6.775398092674847e-05,0.0006107980754290754,9.024140757996741e-05,0.0005364241213277054
restart,restart/checkpoint/step_2641001,2641001,32.60952577431904,0.999995480575604,6.838231796241831e-05,6.823280891946385e-05,0.0006262180084526392,9.060513947145213e-05,0.0005639872175929872
restart,restart/checkpoint/step_2642001,2642001,32.62187318568856,0.999995291907333,6.870891597251685e-05,6.854742152376744e-05,0.0006664389436915608,9.079791221564371e-05,0.0005458211081961206
restart,restart/checkpoint/step_2643001,2643001,32.63422059705808,0.9999951218265343,6.905696160690128e-05,6.888444940635035e-05,0.0007180774327973927,9.100788479414242e-05,0.0005157844908236786
restart,restart/checkpoint/step_2644001,2644001,32.6465680084276,0.9999949996669254,6.929991050411153e-05,6.911927564015717e-05,0.0007393131585682333,9.132351528934378e-05,0.0005086195074350819
restart,restart/checkpoint/step_2645001,2645001,32.658915419797125,0.9999949172835757,6.953624916986666e-05,6.935024111250817e-05,0.000740666395718903,9.185720567132582e-05,0.0005693302662277411
restart,restart/checkpoint/step_2646001,2646001,32.67126283116665,0.9999948652073652,6.967755056420821e-05,6.948809219732612e-05,0.0007944801843343674,9.249344698453005e-05,0.0005439949928314203
restart,restart/checkpoint/step_2647001,2647001,32.68361024253617,0.9999948473854099,6.988258858886548e-05,6.969237225670915e-05,0.0008225075726800979,9.341595636509348e-05,0.000607499132976308
restart,restart/checkpoint/step_2648001,2648001,32.695957653905694,0.9999948265891871,7.007813822577526e-05,6.988691778689191e-05,0.0008368834922040103,9.418184614182409e-05,0.0006736809127749765
restart,restart/checkpoint/step_2649001,2649001,32.70830506527521,0.999994791986016,7.028102853970368e-05,7.008779895917197e-05,0.0007903862952244323,9.457650268286217e-05,0.0007062385088780765
restart,restart/checkpoint/step_2650001,2650001,32.72065247664474,0.9999947349865436,7.049566868806933e-05,7.029878332576312e-05,0.0007689744731670389,9.461186222228435e-05,0.0007420421292938517
restart,restart/checkpoint/step_2651001,2651001,32.732999888014255,0.9999946804518505,7.073054026857807e-05,7.053021858869927e-05,0.0007589479500333951,9.48238144623799e-05,0.0007589479500333951
restart,restart/checkpoint/step_2652001,2652001,32.74534729938378,0.9999946367997767,7.11620523747053e-05,7.095966305968135e-05,0.0006893405852419487,9.57051675986202e-05,0.0006893405852419487
restart,restart/checkpoint/step_2653001,2653001,32.7576947107533,0.9999946272840018,7.150901066063407e-05,7.130688976855579e-05,0.0006217478495071926,9.643797005587246e-05,0.0005823504383599687
